Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
1,0,1609768960,1488609280,2696120778,3819,0,0,0,0,0,0,0,0,,,,
2373,12333800,1609838592,1488609280,2729189980,0,0,0,0,0,0,0,0,0,0,19,0,1
2374,2599600,1609838592,1488609280,2729189980,0,0,0,0,0,0,0,0,0,0,19,0,1
2375,17632500,1610002432,1488609280,2729189980,505,0,0,0,0,0,0,0,0,0,29,0,1
2376,18317700,1611108352,1488609280,2762744412,506,150,0,0,0,0,0,0,0,0,39,0,10
2377,9194500,1611714560,1488609280,2762744412,507,150,0,0,0,0,0,0,0,0,49,0,10
2378,4366500,1611714560,1488609280,2762744412,507,150,0,0,0,0,0,0,0,0,49,0,10
2379,9029000,1612636160,1488609280,2779521628,508,449,0,0,0,0,0,0,0,0,59,0,10
2380,2545100,1612636160,1488609280,2779521628,508,449,0,0,0,0,0,0,0,0,59,0,10
2381,2440500,1612636160,1488609280,2779521628,508,449,0,0,0,0,0,0,0,0,59,0,10
2382,5795200,1612636160,1488609280,2779521844,508,449,0,0,0,0,0,0,0,0,59,0,10
2383,4942400,1613414400,1488609280,2779521844,509,377,0,0,0,0,0,0,0,0,69,0,10
2384,2777300,1613647872,1488609280,2796299060,509,377,0,0,0,0,0,0,0,0,69,0,10
2385,2612000,1614147584,1488609280,2813076276,509,377,0,0,0,0,0,0,0,0,69,0,10
2386,2121600,1614147584,1488609280,2813076276,509,377,0,0,0,0,0,0,0,0,69,0,10
2387,4659400,1615626240,1488609280,2846630708,510,234747,0,0,0,0,0,0,0,0,76,0,10
2388,3423800,1615749120,1488609280,2863407924,510,234747,0,0,0,0,0,0,0,0,76,0,10
2389,2388800,1615953920,1488609280,2863407924,510,234747,0,0,0,0,0,0,0,0,76,0,10
2390,2367600,1615953920,1488609280,2863407924,510,234747,0,0,0,0,0,0,0,0,76,0,10
2391,2574000,1615953920,1488609280,2863407924,510,234747,0,0,0,0,0,0,0,0,76,0,10
2392,4459200,1616314368,1488609280,2880185140,511,559820,0,0,0,0,0,0,0,0,76,0,10
2393,2013000,1616637952,1488609280,2896962356,511,559820,0,0,0,0,0,0,0,0,76,0,10
2394,2182800,1617207296,1488609280,2913739572,511,559820,0,0,0,0,0,0,0,0,76,0,10
2395,2447400,1617317888,1488609280,2930516788,511,559820,0,0,0,0,0,0,0,0,76,0,10
2396,2780800,1617317888,1488609280,2930516788,511,559820,0,0,0,0,0,0,0,0,76,0,10
2397,2247500,1617317888,1488609280,2930516788,511,559820,0,0,0,0,0,0,0,0,76,0,10
2398,13515700,1617637376,1488609280,2947294004,512,264030,0,0,0,0,0,0,0,0,76,0,10
2399,3642800,1617637376,1488609280,2947294004,512,264030,0,0,0,0,0,0,0,0,76,0,10
2400,9363400,1618690048,1488609280,2997625652,513,782102,0,0,0,0,0,0,0,0,76,0,10
2401,4345300,1618690048,1488609280,2997625652,513,782102,0,0,0,0,0,0,0,0,76,0,10
2402,3621200,1618690048,1488609280,2997625652,513,782102,0,0,0,0,0,0,0,0,76,0,10
2403,5593300,1618690048,1488609280,2997625652,514,782273,0,0,0,0,0,0,0,0,76,0,10
2404,4413800,1619738624,1488609280,3047957300,514,782273,0,0,0,0,0,0,0,0,76,0,10
2405,5239700,1619738624,1488609280,3047957300,514,782273,0,0,0,0,0,0,0,0,76,0,10
2406,11450800,1621848064,1488609280,3165397812,515,782274,0,0,0,0,0,0,0,0,76,0,10
2407,4963500,1621848064,1488609280,3165397812,515,782274,0,0,0,0,0,0,0,0,76,0,10
2408,6593700,1621856256,1488609280,3165397596,516,782030,0,0,0,0,0,0,0,0,76,0,10
2409,3584100,1621860352,1488609280,3165397596,516,782030,0,0,0,0,0,0,0,0,76,0,10
2410,3621700,1621864448,1488609280,3165397596,516,782030,0,0,0,0,0,0,0,0,76,0,10
2411,5094400,1621868544,1488609280,3165397596,516,782030,0,0,0,0,0,0,0,0,76,0,10
2412,7714600,1622601728,1488609280,3198952028,517,782263,0,0,0,0,0,0,0,0,76,0,10
2413,3605300,1623523328,1488609280,3198952028,517,782263,0,0,0,0,0,0,0,0,76,0,10
2414,4388800,1623523328,1488609280,3198952028,517,782263,0,0,0,0,0,0,0,0,76,0,10
2415,4537400,1623523328,1488609280,3198952028,518,782198,0,0,0,0,0,0,0,0,76,0,10
2416,2136800,1623797760,1488609280,3198952028,518,782198,0,0,0,0,0,0,0,0,76,0,10
2417,2322200,1626009600,1488609280,3198952028,518,782198,0,0,0,0,0,0,0,0,76,0,10
2418,2199600,1626009600,1488609280,3198952028,518,782198,0,0,0,0,0,0,0,0,76,0,10
2419,1894900,1626009600,1488609280,3198952028,518,782198,0,0,0,0,0,0,0,0,76,0,10
2420,2074500,1626009600,1488609280,3198952028,518,782198,0,0,0,0,0,0,0,0,76,0,10
2421,7043100,1626095616,1488609280,3198952028,519,787853,0,0,0,0,0,0,0,0,76,0,10
2422,4419600,1627545600,1488609280,3198952028,519,787853,0,0,0,0,0,0,0,0,76,0,10
2423,3393200,1627545600,1488609280,3198952028,519,787853,0,0,0,0,0,0,0,0,76,0,10
2424,3273900,1627545600,1488609280,3198952028,519,787853,0,0,0,0,0,0,0,0,76,0,10
2425,4182600,1627545600,1488609280,3198952028,520,786626,0,0,0,0,0,0,0,0,76,0,10
2426,1973100,1627545600,1488609280,3198952028,520,786626,0,0,0,0,0,0,0,0,76,0,10
2427,2274300,1628680192,1488609280,3215729244,520,786626,0,0,0,0,0,0,0,0,76,0,10
2428,2277000,1629061120,1488609280,3215729244,520,786626,0,0,0,0,0,0,0,0,76,0,10
2429,2306300,1629089792,1488609280,3215729244,520,786626,0,0,0,0,0,0,0,0,76,0,10
2430,2243300,1629089792,1488609280,3215729244,520,786626,0,0,0,0,0,0,0,0,76,0,10
2431,10716000,1630633984,1488609280,3232506676,521,782535,0,0,0,0,0,0,0,0,76,0,10
2432,2521100,1630633984,1488609280,3232506676,521,782535,0,0,0,0,0,0,0,0,76,0,10
2433,2484300,1630633984,1488609280,3232506676,521,782535,0,0,0,0,0,0,0,0,76,0,10
2434,5041900,1631350784,1488609280,3232506676,522,782432,0,0,0,0,0,0,0,0,76,0,10
2435,2763100,1632444416,1488609280,3266061108,522,782432,0,0,0,0,0,0,0,0,76,0,10
2436,3049600,1632526336,1488609280,3266061108,522,782432,0,0,0,0,0,0,0,0,76,0,10
2437,2484400,1632526336,1488609280,3266061108,522,782432,0,0,0,0,0,0,0,0,76,0,10
2438,2569700,1632526336,1488609280,3266061108,522,782432,0,0,0,0,0,0,0,0,76,0,10
2439,4417900,1633890304,1488609280,3266061108,523,709421,0,0,0,0,0,0,0,0,76,0,10
2440,4263400,1634402304,1488609280,3266061108,523,709421,0,0,0,0,0,0,0,0,76,0,10
2441,3318500,1634402304,1488609280,3266061108,523,709421,0,0,0,0,0,0,0,0,76,0,10
2442,4354200,1634402304,1488609280,3266061108,523,709421,0,0,0,0,0,0,0,0,76,0,10
2443,8081600,1635258368,1488609280,3266061108,524,550181,0,0,0,0,0,0,0,0,76,0,10
2444,2718600,1635323904,1488609280,3266061108,524,550181,0,0,0,0,0,0,0,0,76,0,10
2445,2283200,1635323904,1488609280,3266061108,524,550181,0,0,0,0,0,0,0,0,76,0,10
2446,2690300,1635323904,1488609280,3266061108,524,550181,0,0,0,0,0,0,0,0,76,0,10
2447,4442200,1636143104,1488609280,3266061108,525,236200,0,0,0,0,0,0,0,0,76,0,10
2448,2653700,1636982784,1488609280,3299615540,525,236200,0,0,0,0,0,0,0,0,76,0,10
2449,2471500,1637081088,1488609280,3299615432,525,236200,0,0,0,0,0,0,0,0,76,0,10
2450,2223800,1637081088,1488609280,3299615432,525,236200,0,0,0,0,0,0,0,0,76,0,10
2451,2257000,1637081088,1488609280,3299615432,525,236200,0,0,0,0,0,0,0,0,76,0,10
2452,2638800,1637081088,1488609280,3299615432,525,236200,0,0,0,0,0,0,0,0,76,0,10
2453,6816200,1637990400,1488609280,3299615432,526,625960,0,0,0,0,0,0,0,0,76,0,10
2454,4463700,1638514688,1488609280,3299615432,526,625960,0,0,0,0,0,0,0,0,76,0,10
2455,4018400,1638514688,1488609280,3299615432,526,625960,0,0,0,0,0,0,0,0,76,0,10
2456,3977700,1638514688,1488609280,3299615432,526,625960,0,0,0,0,0,0,0,0,76,0,10
2457,9059300,1639956480,1488609280,3316392540,527,469761,0,0,0,0,0,0,0,0,76,0,10
2458,4595700,1639956480,1488609280,3316392540,527,469761,0,0,0,0,0,0,0,0,76,0,10
2459,8787200,1640980480,1488609280,3316392540,528,396723,0,0,0,0,0,0,0,0,76,0,10
2460,4835400,1640980480,1488609280,3316392540,528,396723,0,0,0,0,0,0,0,0,76,0,10
2461,4066000,1640980480,1488609280,3316392540,528,396723,0,0,0,0,0,0,0,0,76,0,10
2462,18129400,1641390080,1488609280,3316392540,529,706288,0,0,0,0,0,0,0,0,76,0,10
2463,5845500,1642524672,1488609280,3333169756,530,392677,0,0,0,0,0,0,0,0,76,0,10
2464,7881100,1642872832,1488609280,3349946972,530,392677,0,0,0,0,0,0,0,0,76,0,10
2465,6020700,1644609536,1488609280,3366724188,531,625493,0,0,0,0,0,0,0,0,76,0,10
2466,4498200,1644843008,1488609280,3383501404,531,625493,0,0,0,0,0,0,0,0,76,0,10
2467,5051700,1644847104,1488609280,3383501404,531,625493,0,0,0,0,0,0,0,0,76,0,10
2468,12350200,1645965312,1488609280,3400278620,532,312906,0,0,0,0,0,0,0,0,76,0,10
2469,5568100,1645965312,1488609280,3400278620,532,312906,0,0,0,0,0,0,0,0,76,0,10
2470,20682400,1647026176,1488609280,3400278836,533,156933,0,0,0,0,0,0,0,0,76,0,10
2471,5808900,1648136192,1488609280,3400278836,534,470240,0,0,0,0,0,0,0,0,76,0,10
2472,3874300,1648136192,1488609280,3400278836,534,470240,0,0,0,0,0,0,0,0,76,0,10
2473,4602900,1648750592,1488609280,3400278836,535,469303,0,0,0,0,0,0,0,0,76,0,10
2474,3219300,1649373184,1488609280,3417056052,535,469303,0,0,0,0,0,0,0,0,76,0,10
2475,2917000,1649475584,1488609280,3417056052,535,469303,0,0,0,0,0,0,0,0,76,0,10
2476,2579600,1649475584,1488609280,3417056052,535,469303,0,0,0,0,0,0,0,0,76,0,10
2477,2277200,1649475584,1488609280,3417056052,535,469303,0,0,0,0,0,0,0,0,76,0,10
2478,2394900,1649475584,1488609280,3417056052,535,469303,0,0,0,0,0,0,0,0,76,0,10
2479,4631800,1649987584,1488609280,3417056052,536,314229,0,0,0,0,0,0,0,0,76,0,10
2480,2257200,1650397184,1488609280,3417056052,536,314229,0,0,0,0,0,0,0,0,76,0,10
2481,2438800,1650397184,1488609280,3417056052,536,314229,0,0,0,0,0,0,0,0,76,0,10
2482,2597100,1650397184,1488609280,3417056052,536,314229,0,0,0,0,0,0,0,0,76,0,10
2483,2536000,1650397184,1488609280,3417056052,536,314229,0,0,0,0,0,0,0,0,76,0,10
2484,2513700,1650397184,1488609280,3417056052,536,314229,0,0,0,0,0,0,0,0,76,0,10
2485,3871900,1650806784,1488609280,3417056052,537,470716,0,0,0,0,0,0,0,0,76,0,10
2486,4382900,1651335168,1488609280,3450610484,537,470716,0,0,0,0,0,0,0,0,76,0,10
2487,4286700,1651335168,1488609280,3450610484,537,470716,0,0,0,0,0,0,0,0,76,0,10
2488,4597100,1651335168,1488609280,3450610484,537,470716,0,0,0,0,0,0,0,0,76,0,10
2489,8203000,1652154368,1488609280,3450610484,538,391362,0,0,0,0,0,0,0,0,76,0,10
2490,4476000,1652154368,1488609280,3450610268,538,391362,0,0,0,0,0,0,0,0,76,0,10
2491,4941300,1652154368,1488609280,3450610268,538,391362,0,0,0,0,0,0,0,0,76,0,10
2492,7749200,1653436416,1488609280,3450610268,539,624982,0,0,0,0,0,0,0,0,76,0,10
2493,4827000,1653485568,1488609280,3450610268,539,624982,0,0,0,0,0,0,0,0,76,0,10
2494,8296200,1654951936,1488609280,3467387484,540,548186,0,0,0,0,0,0,0,0,76,0,10
2495,2869500,1655062528,1488609280,3484164700,540,548186,0,0,0,0,0,0,0,0,76,0,10
2496,2251600,1655062528,1488609280,3484164700,540,548186,0,0,0,0,0,0,0,0,76,0,10
2497,2042800,1655062528,1488609280,3484164700,540,548186,0,0,0,0,0,0,0,0,76,0,10
2498,2169900,1655062528,1488609280,3484164700,540,548186,0,0,0,0,0,0,0,0,76,0,10
2499,3932500,1655336960,1488609280,3500941916,541,391202,0,0,0,0,0,0,0,0,76,0,10
2500,10356300,1656942592,1488609280,3517719132,541,391202,0,0,0,0,0,0,0,0,76,0,10
2501,13507400,1659146240,1488609280,3584827996,542,392112,0,0,0,0,0,0,0,0,76,0,10
2502,5670600,1659146240,1488609280,3584827996,542,392112,0,0,0,0,0,0,0,0,76,0,10
2503,9187800,1660903424,1488609280,3618382428,543,782566,0,0,0,0,0,0,0,0,76,0,10
2504,5241800,1660903424,1488609280,3618382428,543,782566,0,0,0,0,0,0,0,0,76,0,10
2505,10127800,1662476288,1488609280,3685491292,544,548199,0,0,0,0,0,0,0,0,76,0,10
2506,4668900,1662476288,1488609280,3685491292,544,548199,0,0,0,0,0,0,0,0,76,0,10
2507,4716500,1662476288,1488609280,3685491292,544,548199,0,0,0,0,0,0,0,0,76,0,10
2508,12947000,1662996480,1488609280,3685491292,545,391368,0,0,0,0,0,0,0,0,76,0,10
2509,12019200,1663836160,1488609280,3719045724,546,547025,0,0,0,0,0,0,0,0,76,0,10
2510,4045100,1663836160,1488609280,3719045724,546,547025,0,0,0,0,0,0,0,0,76,0,10
2511,4539500,1663836160,1488609280,3719045724,546,547025,0,0,0,0,0,0,0,0,76,0,10
2512,10065500,1664860160,1488609280,3719045724,547,547448,0,0,0,0,0,0,0,0,76,0,10
2513,7028200,1664860160,1488609280,3719045724,547,547448,0,0,0,0,0,0,0,0,76,0,10
2514,14701300,1665781760,1488609280,3719045724,548,625243,0,0,0,0,0,0,0,0,76,0,10
2515,9878800,1666138112,1488609280,3735822940,549,469474,0,0,0,0,0,0,0,0,76,0,10
2516,6175700,1666301952,1488609280,3735822940,549,469474,0,0,0,0,0,0,0,0,76,0,10
2517,10515900,1666830336,1488609280,3752600156,550,157989,0,0,0,0,0,0,0,0,76,0,10
2518,5214200,1666830336,1488609280,3752600156,550,157989,0,0,0,0,0,0,0,0,76,0,10
2519,11688200,1668296704,1488609280,3802931804,551,391880,0,0,0,0,0,0,0,0,76,0,10
2520,5497900,1668296704,1488609280,3802931804,551,391880,0,0,0,0,0,0,0,0,76,0,10
2521,11027400,1669238784,1488609280,3836486236,552,470120,0,0,0,0,0,0,0,0,76,0,10
2522,7691000,1669238784,1488609280,3836486236,552,470120,0,0,0,0,0,0,0,0,76,0,10
2523,11906500,1671225344,1488609280,3886817884,553,468990,0,0,0,0,0,0,0,0,76,0,10
2524,12953900,1672278016,1488609280,3920372316,554,468918,0,0,0,0,0,0,0,0,76,0,10
2525,7920900,1672278016,1488609280,3920372316,554,468918,0,0,0,0,0,0,0,0,76,0,10
2526,12741100,1673428992,1488609280,3970703964,555,469422,0,0,0,0,0,0,0,0,76,0,10
2527,16079500,1674489856,1488609280,4021035612,556,469245,0,0,0,0,0,0,0,0,76,0,10
2528,8478100,1675694080,1488609280,4021035612,557,703057,0,0,0,0,0,0,0,0,76,0,10
2529,5485400,1676013568,1488609280,4037812828,557,703057,0,0,0,0,0,0,0,0,76,0,10
2530,13826600,1678348288,1488609280,4054590044,558,703025,0,0,0,0,0,0,0,0,76,0,10
2531,4291700,1678348288,1488609280,4054590044,558,703025,0,0,0,0,0,0,0,0,76,0,10
2532,6131900,1679171584,1488609280,4054590044,559,548283,0,0,0,0,0,0,0,0,76,0,10
2533,4189000,1679486976,1488609280,4071367260,559,548283,0,0,0,0,0,0,0,0,76,0,10
2534,2996000,1679486976,1488609280,4071367260,559,548283,0,0,0,0,0,0,0,0,76,0,10
2535,2321100,1679486976,1488609280,4071367260,559,548283,0,0,0,0,0,0,0,0,76,0,10
2536,2272600,1679486976,1488609280,4071367260,559,548283,0,0,0,0,0,0,0,0,76,0,10
2537,5200800,1680093184,1488609280,4071367260,560,627172,0,0,0,0,0,0,0,0,76,0,10
2538,2619800,1681121280,1488609280,4071367260,560,627172,0,0,0,0,0,0,0,0,76,0,10
2539,2975900,1681121280,1488609280,4071367260,560,627172,0,0,0,0,0,0,0,0,76,0,10
2540,4081800,1681121280,1488609280,4071367260,560,627172,0,0,0,0,0,0,0,0,76,0,10
2541,6127800,1681747968,1488609280,4088144476,561,313281,0,0,0,0,0,0,0,0,76,0,10
2542,2457900,1682145280,1488609280,4088144476,561,313281,0,0,0,0,0,0,0,0,76,0,10
2543,2515000,1682161664,1488609280,4088144476,561,313281,0,0,0,0,0,0,0,0,76,0,10
2544,2369500,1682161664,1488609280,4088144476,561,313281,0,0,0,0,0,0,0,0,76,0,10
2545,2434000,1682161664,1488609280,4088144476,561,313281,0,0,0,0,0,0,0,0,76,0,10
2546,10163700,1683206144,1488609280,4121698908,562,626305,0,0,0,0,0,0,0,0,76,0,10
2547,4933600,1683206144,1488609280,4121698908,562,626305,0,0,0,0,0,0,0,0,76,0,10
2548,4434900,1683206144,1488609280,4121698908,562,626305,0,0,0,0,0,0,0,0,76,0,10
2549,7647900,1683791872,1488609280,4155253340,563,547002,0,0,0,0,0,0,0,0,76,0,10
2550,2880500,1684467712,1488609280,4172030556,563,547002,0,0,0,0,0,0,0,0,76,0,10
2551,2650300,1684467712,1488609280,4172030556,563,547002,0,0,0,0,0,0,0,0,76,0,10
2552,4305200,1684574208,1488609280,4172030556,564,703125,0,0,0,0,0,0,0,0,76,0,10
2553,2283800,1684987904,1488609280,4188807772,564,703125,0,0,0,0,0,0,0,0,76,0,10
2554,2593700,1686036480,1488609280,4205584988,564,703125,0,0,0,0,0,0,0,0,76,0,10
2555,2290600,1686036480,1488609280,4205584988,564,703125,0,0,0,0,0,0,0,0,76,0,10
2556,2286300,1686036480,1488609280,4205584988,564,703125,0,0,0,0,0,0,0,0,76,0,10
2557,2540400,1686036480,1488609280,4205584988,564,703125,0,0,0,0,0,0,0,0,76,0,10
2558,4436000,1686761472,1488609280,4222362204,565,703478,0,0,0,0,0,0,0,0,76,0,10
2559,3428500,1686974464,1488609280,4239139420,565,703478,0,0,0,0,0,0,0,0,76,0,10
2560,3335000,1686974464,1488609280,4239139420,565,703478,0,0,0,0,0,0,0,0,76,0,10
2561,2693800,1686974464,1488609280,4239139420,565,703478,0,0,0,0,0,0,0,0,76,0,10
2562,2539200,1686974464,1488609280,4239139420,565,703478,0,0,0,0,0,0,0,0,76,0,10
2563,2781300,1686974464,1488609280,4239139420,565,703478,0,0,0,0,0,0,0,0,76,0,10
2564,4747700,1687588864,1488609280,4239139420,566,782431,0,0,0,0,0,0,0,0,76,0,10
2565,2720300,1688027136,1488609280,4255916636,566,782431,0,0,0,0,0,0,0,0,76,0,10
2566,2640600,1688215552,1488609280,4255916636,566,782431,0,0,0,0,0,0,0,0,76,0,10
2567,2898000,1688215552,1488609280,4255916636,566,782431,0,0,0,0,0,0,0,0,76,0,10
2568,2956500,1688215552,1488609280,4255916636,566,782431,0,0,0,0,0,0,0,0,76,0,10
2569,5638400,1688842240,1488609280,4272693852,567,236106,0,0,0,0,0,0,0,0,76,0,10
2570,2703800,1688944640,1488609280,4272693852,567,236106,0,0,0,0,0,0,0,0,76,0,10
2571,2528400,1688944640,1488609280,4272693852,567,236106,0,0,0,0,0,0,0,0,76,0,10
2572,2317400,1688944640,1488609280,4272693852,567,236106,0,0,0,0,0,0,0,0,76,0,10
2573,2162000,1688944640,1488609280,4272693852,567,236106,0,0,0,0,0,0,0,0,76,0,10
2574,10490200,1690730496,1488609280,4339802716,568,469552,0,0,0,0,0,0,0,0,76,0,10
